ecorpc 1.10.0009
152;4072;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Registerindex ist ung\u00FCltig.
152;4073;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Absoluter Vorwahlwert unzul\u00E4ssig
152;4074;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Sollwertvorgabe \u00FCber Feldbus fehlerhaft
152;4075;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Positionier-Timeout
152;4076;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Sollposition au\u00DFerhalb der Software-Endlagen
152;4077;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Unzul\u00E4ssiger Positionierauftrag bei positionsabh\u00E4ngiger Satzweiterschaltung
152;4078;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 geforderte Geschwindigkeit ist nicht erreichbar
152;4079;%4LCC %1 Achse/Ger\u00E4t: %2 Fehler Identfahrt Schritt %3. Fehler bei Vorberechnung der Reglerparameter
152;4080;%4LCC %1 Achse/Ger\u00E4t: %2 Fehler Identfahrt Schritt %3. Die Systemidentifikation wurde durch einen Stop abgebrochen
152;4081;%4LCC %1 Achse/Ger\u00E4t: %2 Fehler Identfahrt Schritt %3. Bei der Systemidentifikation wurden keine sinnvollen Parameter gefunden
152;4082;%4LCC %1 Achse/Ger\u00E4t: %2 Fehler Identfahrt Schritt %3. Beim Wiederherstellen d. Originalparametrierung ist Fehler aufgetreten
152;4083;%4LCC %1 Achse/Ger\u00E4t: %2 Fehler Identfahrt Schritt %3. Beim Initialisieren d. Identschrittes ist ein Fehler aufgetreten
152;4084;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 NC-Befehl G00 nicht m\u00F6glich.
152;4085;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Regler im SPC200 kann nicht initialisiert werden
152;4086;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Es ist f\u00FCr diese Achse bereits ein Auftrag aktiv
152;4087;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Inhalt eines Positionsregisters ist ung\u00FCltig
152;4088;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Verletzung des Hubgrenzwertes
152;4089;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Systemidentifikation abgebrochen
152;4090;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Identifikationsdaten ung\u00FCltig
152;4091;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Unzul\u00E4ssige Positionierg\u00FCteklasse
152;4092;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Regler ist inaktiv
152;4093;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Befehl wird von diesem Achstyp nicht unterst\u00FCtzt
152;4094;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Referenzposition f\u00FCr diese Achse unbekannt
152;4095;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Verletzung der Softwareendlagen
152;4096;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Verletzung des Geschwindigkeitsgrenzwertes
152;4097;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Der angegebene Referenzfahrtmodus ist f\u00FCr diese Achse nicht zul\u00E4ssig.
152;4098;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Referenzfahrt im Modus 7 unzul\u00E4ssig
152;4099;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Parameter au\u00DFerhalb des zul\u00E4ssigen Bereichs
152;4100;%4LCC %1 Achse/Ger\u00E4t: %2 Der \u00FCbertragene Sollwert ist kleiner als die untere Software-Endlage
152;4101;%4LCC %1 Achse/Ger\u00E4t: %2 Der \u00FCbertragene Sollwert ist gr\u00F6\u00DFer als die obere Software-Endlage
152;4102;%4LCC %1 Achse/Ger\u00E4t: %2 Software-Endlage liegt au\u00DFerhalb des m\u00F6glichen Verfahrbereichs
152;4103;%4LCC %1 Achse/Ger\u00E4t: %2 Massenlast liegt au\u00DFerhalb des zul\u00E4ssigen Bereichs
152;4104;%4LCC %1 Achse/Ger\u00E4t: %2 Verst\u00E4rkungsfaktor unzul\u00E4ssig
152;4105;%4LCC %1 Achse/Ger\u00E4t: %2 D\u00E4mpfungsfaktor unzul\u00E4ssig
152;4106;%4LCC %1 Achse/Ger\u00E4t: %2 Filterfaktor unzul\u00E4ssig
152;4107;%4LCC %1 Achse/Ger\u00E4t: %2 Messsysteml\u00E4nge ung\u00FCltig / Messwert au\u00DFerhalb der eingestellten Zylinderl\u00E4nge
152;4108;%4LCC %1 Achse/Ger\u00E4t: %2 Parametergrenze verletzt
152;4109;%4LCC %1 Achse/Ger\u00E4t: %2 Messsystemtyp unzul\u00E4ssig
152;4110;%4LCC %1 Achse/Ger\u00E4t: %2 Schrittfrequenz unzul\u00E4ssig
152;4111;%4LCC %1 Achse/Ger\u00E4t: %2 Adaptionsdaten fehlerhaft
152;4112;%4LCC %1 Achse/Ger\u00E4t: %2 Syntaxfehler/Programmnummer unzul\u00E4ssig NC/Prg %3
152;4113;%4LCC %1 Achse/Ger\u00E4t: %2 Programm %3 konnte nicht geladen werden
152;4114;%4LCC %1 Achse/Ger\u00E4t: %2 NC-Satz: %3 Unzul\u00E4ssige Satznummer
152;4115;%4LCC %1 Achse/Ger\u00E4t: %2 Programm: %3 Kein freier Speicherplatz f\u00FCr neues Programm
152;4116;%4LCC %1 Achse/Ger\u00E4t: %2 Programm: %3 Pr\u00FCfsummenfehler
152;4117;%4LCC %1 Achse/Ger\u00E4t: %2 Fehler beim Up-/Download mit WinPISA
152;4118;%4LCC %1 Achse/Ger\u00E4t: %2 Freigabesignal fehlt
152;4119;%4LCC %1 Achse/Ger\u00E4t: %2 System ist gestoppt, am Eingang STOP liegt 0-Signal an 
152;4120;%4LCC %1 Achse/Ger\u00E4t: %2 Startprogramm nicht vorhanden
152;4121;%4LCC %1 Achse/Ger\u00E4t: %2 Kommando in dieser Betriebsart nicht zul\u00E4ssig
152;4122;%4LCC %1 Achse/Ger\u00E4t: %2 Kommando bzw. Bedienfunktion bei aktivem NC-Programm unzul\u00E4ssig
152;4123;%4LCC %1 Achse/Ger\u00E4t: %2 Regler ist inaktiv. Freigabesignal fehlt/Konfiguration fehlerhaft
152;4124;%4LCC %1 Achse/Ger\u00E4t: %2 Programm: %3 Unerlaubte NC-Befehle verwendet
152;4125;%4LCC %1 Achse/Ger\u00E4t: %2 Programm: %3 Bewegungstest kann nicht gestartet werden ENABLE nicht False
152;4126;%4LCC %1 Achse/Ger\u00E4t: %2 Programm: %3 Ventilspannung kann nicht ge\u00E4ndert werden. ENABLE nicht True
152;4127;%4LCC %1 Achse/Ger\u00E4t: %2 Programm: %3 Bewegungstest wurde abgebrochen. ENABLE nicht True
152;4128;%4LCC %1 Achse/Ger\u00E4t: %2 Programm: %3 Kompatibilit\u00E4tsfehler zwischen WinPISA, MMI und der Betriebssystem des SPC200
152;4129;%4LCC %1 Achse/Ger\u00E4t: %2 Kompatibilit\u00E4tsfehler zwischen WinPISA und der Betriebssystem-Version des SPC200
152;4130;%4LCC %1 Achse/Ger\u00E4t: %2 Zuviele Tracevariablen definiert.
152;4131;%4LCC %1 Achse/Ger\u00E4t: %2 Tracespeicher reserviert f\u00FCr andere Achse
152;4132;%4LCC %1 Achse/Ger\u00E4t: %2 Unbekannte Tracevariable definiert
152;4133;%4LCC %1 Achse/Ger\u00E4t: %2 Trace nicht konfiguriert.
154;2;%4Ger\u00E4t %1: Obere Warngrenze \u00FCberschritten.
154;4;%4Ger\u00E4t %1: Obere Alarmgrenze \u00FCberschritten.
154;5;%4Ger\u00E4t %1: Warngrenze Lackierdruck unterschritten.
154;6;%4Ger\u00E4t %1: Warngrenze Lackierdruck \u00FCberschritten.
154;7;%4Ger\u00E4t %1: Alarmgrenze Lackierdruck unterschritten.
154;8;%4Ger\u00E4t %1: Alarmgrenze Lackierdruck \u00FCberschritten.
154;100;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung untere Warngrenze unterschritten.
154;101;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung obere Warngrenze \u00FCberschritten.
154;102;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung untere Alarmgrenze unterschritten.
154;103;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung untere Alarmgrenze unterschritten.
154;104;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung untere Alarmgrenze unterschritten.
154;105;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung untere Alarmgrenze unterschritten.
154;106;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung obere Alarmgrenze \u00FCberschritten.
154;107;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung obere Alarmgrenze \u00FCberschritten.
154;108;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung obere Alarmgrenze \u00FCberschritten.
154;109;%4Ger\u00E4t %1: Allgemeine \u00DCberwachung obere Alarmgrenze \u00FCberschritten.
154;110;%4Lackierdruck\u00FCberwachung am Sensor %1 wurde \u00FCber Zeitprogramm %2 aktiviert, die Funktion ist jedoch nicht im cfg-Editor freige
154;111;%4Ger\u00E4t %1: \u00DCberdruck steht immer noch an. Fortsetzen nicht m\u00F6glich
154;112;%4\u00DCberdruckst\u00F6rung am Ger\u00E4t %1: Membranventil\u00F6ffnungsdruck \u00FCberschritten
155;101;%4Achse %1 Fehler im MFB MoveAbsolute Fehler : %2
155;102;%4Achse %1 Fehler im MFB Power Fehler : %2
155;103;%4Achse %1 Fehler im MFB ReadVelocity Fehler : %2
155;104;%4Achse %1 Fehler im MFB ReadActualPosition Fehler : %2
155;105;%4Achse %1 Fehler im MFB Reset Fehler : %2
155;106;%4Achse %1 Fehler im MFB ReadStatus Fehler : %2
155;107;%4Achse %1 Fehler im MFB Stop Fehler : %2
155;108;%4Achse %1 Fehler im MFB ReadBackValues Fehler : %2
155;109;%4Achse %1 Fehler im MFB ReadAxisError Fehler : %2
155;110;%4Achse %1 Fehler im MFB MoveVelocity Fehler : %2
155;111;%4Achse %1 Fehler im MFB MoveRelative Fehler : %2
155;112;%4Achse %1 Fehler im MFB SetPosition Fehler : %2
155;200;%4Kolben %1, autom. Mastern abgebrochen da Druck im Kolben > %2 bar
155;201;%4Achse %1, autom. Mastern durch Bediener abgebrochen
155;202;%4Achse %1, autom. Mastern durch Fehler beim Lesen/Schreiben auf Sercos abgebrochen 
155;203;%4Achse %1, autom. Mastern abgebrochen, Auftrag bei laufender Sequenz ge\u00E4ndert.
155;204;%4Achse %1, Fehler beim Wiederherstellen Antriebsparam. S92, akt. Wert %2, Wichtung %3
155;205;%4Achse %1, Antriebsparameter P51 = %2  au\u00DFer Bereich
155;206;%4Achse %1, Antriebsparameter S111 = %2 ist au\u00DFer Bereich, bitte pr\u00FCfen
155;207;%4Achse %1, Wert S92 = %2 im Antrieb stimmt nicht mit konfig. Wert = %3 \u00FCberein
155;208;%4Kolben %1, autom. Mastern abgebrochen, da beim Start Druck im Kolben > %2 bar
155;209;%4Achse %1 Fehler beim Lesen des Parameters %2 aus dem Katalog
155;210;%4Achse %1 Parameter "posUnitsToIncrements" ung\u00FCltig. Wert %2 nicht zul\u00E4ssig
155;211;%4Achse %1 Parameter "posUnitsToIncrements" im Katalog nicht gefunden
155;212;%4Achse %1,  Mastern durch Fehler beim Lesen/Schreiben auf Sercos abgebrochen 
155;213;%4Achse %1 nicht referenziert.
155;214;%4Achse %1 Fehler vom Antriebsregelger\u00E4t.
155;215;%4Achse %1 Ung\u00FCltiger Geschwindigkeits-Sollwert %2, Maximal %3
155;216;%4Maschine %1, Achse%2 hat den %3 Softwareendschalter erreicht.
155;217;%4Maschine %1, Achse%2, Zielposition au\u00DFerhalb Softwareendlage %3.
155;218;%4Achse %1 Drehzahlabweichung (Soll %2 Upm) - (Ist %3 Upm)
155;219;%4Keine R\u00FCckmeldung Drehzahl OK vom Antriebsregelger\u00E4t %1.
155;220;%4Keine R\u00FCckmeldung Spannungsversorgung OK vom Antriebsregelger\u00E4t %1.
155;221;%4Achse %1, Bewegungsfahrt auf Anschlag \u00FCberschreitet Maximum (%2mm)
155;222;%4Achse %1, gemessenes Drehmoment %2 ist \u00FCberschreitet eingestelltes Maximum %3
155;223;%4Antrieb %1: hat negativen Achsendschalter erreicht Position %2
155;224;%4Antrieb %1: hat positiven Achsendschalter erreicht Position %2
155;225;%4Kein Zugriff auf den Eingang %1 des Achsendschalters Antrieb: %2.
155;226;%4Kolben %1, autom. Mastern abgebrochen, da beim Start Druck im Kolben < %2 bar.
155;227;%4Achse %1 Fehler beim Zugriff auf den Antrieb.
155;228;%4Achse %1,  Drehmomentbegrenzung im Antrieb stimmt nicht mit konfig. Wert %2 \u00FCberein
155;314;%4Achse %1 nicht referenziert. 
155;315;%4Achse %1, Wert S92 = %2 im Antrieb stimmt nicht mit konfig. Wert = %3 (AxisMaxTorque) \u00FCberein
155;316;%4Achse %1,  Mastern erfolgreich beendet.
155;400;%4Achse nicht in Regelung, da keine Leistung vorhanden obwohl Freigabe von SPS ansteht
155;401;%4Achse nicht in Regelung, da interne Antriebsfehler anstehen
155;402;%4Achse nicht in Regelung, da interne Antriebsfehler vom Referenzieren der Achse anstehen
155;10000;%4Es wurde kein Name an das Ger\u00E4t %1 \u00FCbergeben
155;10001;%4Achse %1 Verweis auf Achse konnte nicht gefunden werden
155;10002;%4Achse %1 GETREFTO auf Hardware-Endpunkt %2 fehlgeschlagen
155;10003;%4Achshandle %1 im Katalog nicht gefunden.
158;1;%4Anzahl der Ventile < 1, Anzahl Ventile: %1.
158;2;%4Anzahl Ventile gr\u00F6sser maximale Anzahl Farbventile: %1 > %2.
158;9;%4Ger\u00E4t %1 Farbventilschaltfolge schneller als definierte Ein- bzw. Ausschaltverz\u00F6gerung.
158;10;%4Farbventil 0 sollte geschaltet werden.
158;11;%4Ung\u00FCltige Ventilnummer (%1) angegeben.
158;12;%4Farbventilnummer (%1) gr\u00F6sser als maximale Anzahl Farbventile (%2).
158;13;%4Ventil %1 soll geschalten werden.Es ist au\u00DFerhalb des konfigurierten Bereichs (%2 .. %3).
159;1;%4Schlauch %1 hat maximale Zyklen erreicht. Aktuell: %2 Max.: %3. Bitte sofort auswechseln.
159;2;%4Schlauch %1 hat Warngrenze erreicht. Aktuell: %2 Max.: %3. Bitte in K\u00FCrze auswechseln.
160;1;%4AirflowType in Prozess.cfg falsch angegeben (Ist: %1, erlaubt %2).
160;2;%4Ung\u00FCltiger Sollwert %1 f\u00FCr Gereat %2, erlaubt %3.
160;3;%4Ung\u00FCltiger Sollwert %1 f\u00FCr Ger\u00E4t %2, durch Override %3. 
160;10;%4Ger\u00E4t %1: 24 Volt %2 ausserhalb Toleranz
160;11;%4Ger\u00E4t %1: Sensor %2 ausgefallen
160;12;%4Ger\u00E4t %1: Fehler Versorgungsdruck
160;13;%4Ger\u00E4t %1: Sensor %2 gest\u00F6rt
160;14;%4Ger\u00E4t %1: Plausibilit\u00E4tsfehler %2 
160;15;%4Ger\u00E4t %1: Fehler w\u00E4hrend des Bremsvorganges der Turbine
160;16;%4Ger\u00E4t %1: Stromreduzierung aktiv
160;17;%4Ger\u00E4t %1: 24 Volt Versorgung der Elektronik ausserhalb Toleranz.
160;18;%4Ger\u00E4t %1: 24 Volt Versorgung der Ventile ausserhalb Toleranz.
160;19;%4Ger\u00E4t %1: Sicherheitsabschaltung Ausfall Drucksensor (%2).
160;20;%4Ger\u00E4t %1: Sicherheitsabschaltung Ausfall Luftmengensensor (%2).
160;21;%4Ger\u00E4t %1: Sicherheitsabschaltung Ausfall Sensorsignal Drehzahl.
160;22;%4Ger\u00E4t %1: Sicherheitsabschaltung gest\u00F6rtes Sensorsignal Drehzahl.
160;23;%4Ger\u00E4t %1: Plausibilit\u00E4tsfehler, Drehzahl erh\u00F6ht sich im Bremsvorgang
160;24;%4Ger\u00E4t %1: 24 Volt Versorgung der Ventile ausserhalb Toleranz.
160;25;%4Parametrierung der Turbinen-Drehrichtung im Drehzahlregler %2 ist falsch und muss korrigiert werden.
160;26;%4Parametrierung der Drehrichtung wurde korrigiert. Spannungsreset am Ger\u00E4t %1 notwendig
160;27;%4Ger\u00E4t %1: Sicherheitsabschaltung gest\u00F6rtes Sensorsignal Drehzahl.(1)
160;28;%4Ger\u00E4t %1: Sicherheitsabschaltung gest\u00F6rtes Sensorsignal Drehzahl.(2)
160;29;%4Ger\u00E4t %1: Sicherheitsabschaltung gest\u00F6rtes Sensorsignal Drehzahl.(3)
160;30;%4Ger\u00E4t %1 Maximale Drehzahl %2 \u00FCberschritten
160;31;%4Ger\u00E4t %1: Sicherheitsabschaltung gest\u00F6rtes Sensorsignal Drehzahl.(4)
161;1001;%4Ger\u00E4t %1: Konfiguration Lesen fehlgeschlagen.
161;1002;%4Ger\u00E4t %1: Ung\u00FCltiger Generatortyp in Cfg-Datei.
161;1003;%4Ger\u00E4t %1: Ung\u00FCltige Betriebsart in Cfg-Datei.
161;1004;%4Ger\u00E4t %1: Ung\u00FCltiger Sollwertmodus in Cfg-Datei
161;1005;%4Ger\u00E4t %1: Ung\u00FCltiges Taskintervall (%2)
161;1006;%4Ger\u00E4t %1: Abh\u00E4ngigen Parameter (%2) nicht gefunden
161;1007;%4Ger\u00E4t %1: Schnittstellenparameter nicht korrekt \u00FCbergeben (%2)
161;1099;%4Ger\u00E4t %1: Interner Schnittstellenparameter nicht korrekt \u00FCbergeben (%2)
161;3001;%4Ger\u00E4t %1: Sammelst\u00F6rung
161;3002;%4Ger\u00E4t %1: Dynamik\u00FCberwachung Strom.
161;3003;%4Ger\u00E4t %1: Dynamik\u00FCberwachung Spannung.
161;3004;%4Ger\u00E4t %1: Anlaufstrom zu hoch.
161;3005;%4Ger\u00E4t %1: Stromistwert \u00FCberschreitet die Statikschwelle (I-Stat).
161;3006;%4Ger\u00E4t %1: Spannungsistwert unterschreitet die Statikschwelle (U-Min).
161;3007;%4Ger\u00E4t %1: Selbsttest fehlgeschlagen. Abschaltwert: %2
161;3008;%4Ger\u00E4t %1: Zeit\u00FCberschreitung beim Selbsttest.
161;3009;%4Ger\u00E4t %1: Istwert (%2) ist ausserhalb der Toleranz (+/-10%%)
161;3010;%4Der HS-Entlader %1 soll verwendet werden, das Ger\u00E4t ist jedoch nicht richtig initialisiert worden oder nicht vorhanden.
161;3011;%4Ger\u00E4t %1: Selbsttest wurde abgebrochen
161;3100;%4Ger\u00E4t%1: Fehler beim Einschalten des HS-Controllers
161;3101;%4Ger\u00E4t %1: Fehler beim Ausschalten des HS-Controllers
161;4001;%4Ger\u00E4t %1: Eingabe au\u00DFerhalb des zul\u00E4ssigen Bereichs (Limitiert auf %2) .
161;4002;%4Ger\u00E4t %1: Istwert Spannung (%2) naehert sich der Statikschwelle (U-Min).
161;4003;%4Ger\u00E4t %1: Istwert Strom (%2) naehert sich der Statikschwelle (I-Statik).
161;4004;%4Ger\u00E4t %1: Baustein l\u00E4uft im Simulationsbetrieb.
161;4005;%4Ger\u00E4t %1: Hochspannung wurde \u00FCber %2 abgew\u00E4hlt.
161;4006;%4Ung\u00FCltiger Sollwert %1 f\u00FCr Ger\u00E4t %2, durch Override %3. 
161;4007;%4Ger\u00E4t %1 Einschalten nicht m\u00F6glich, da Anforderung HS-Aus aus Teachprogramm -> zum R\u00FCcksetzen nach Home fahren.
161;5001;%4Ger\u00E4t %1: Selbsttest l\u00E4uft.
161;5002;%4Ger\u00E4t %1: Selbsttest erfolgreich Abschaltwert: %2
162;1100;%4%1 Ung\u00FCltiger Generatortyp
162;1101;%4%1 Verbindung %2 fehlerhaft (%3)
162;1102;%4%1 Spannungsversorgung (Quelle: %2, Nummer: %3)
162;1103;%4%1 \u00DCbertemperatur (%2, %3)
162;1104;%4%1 Kommandoausf\u00FChrung (%2) ist in diesem Zustand (%3) nicht m\u00F6glich.
162;3100;%4%1 Sammelst\u00F6rung HS-Controller (Fehlernummer: %2, Quelle: %3)
162;3101;%4%1 \u00DCberstrom am HS-Ausgang (%2)
162;3200;%4%1 Drahtbruch Spannungsversorgung Generator
162;3201;%4%1 Unterspannung Leistungsversorgung
162;3202;%4%1 \u00DCberspannung Leistungsversorgung
162;3203;%4%1 Unterspannung Logikversorgung
162;3204;%4%1 \u00DCberspannung Logikversorgung
162;3205;%4%1 \u00DCberlast Leistungsversorgung
162;3206;%4%1 \u00DCberlast Logikversorgung
162;3300;%4%1 Drahtbruch Steuerleitung Generator
162;3350;%4%1 Drahtbruch R\u00FCckmeldeleitung Generator
162;3351;%4%1 Maximal zul\u00E4ssige Ausgangsspannung \u00FCberschritten
162;3352;%4%1 Maximal zul\u00E4ssiger Ausgangsstrom \u00FCberschritten
162;3353;%4%1 \u00DCbertemperatur Generator
162;3354;%4Ger\u00E4t%1: Neuer Sollwert %2 wird verz\u00F6gert, da Ein-/Ausschaltvorgang noch nicht abgeschlossen (Istwert = %3).
162;4100;%4%1 Istwertabweichung (Soll: %2, Ist: %3)
162;4101;%4%1 Istwertabweichung (Soll: %2, Ist: %3)
162;9100;%4%1 Der Wert %2 liegt au\u00DFerhalb des zul\u00E4ssigen Bereichs %3
162;9101;%4%1 Der Wert %2 liegt au\u00DFerhalb des zul\u00E4ssigen Bereichs %3
162;9102;%4%1 Der Sollwert wurde angepasst %2, da er au\u00DFerhalb des zul\u00E4ssigen Bereichs %3 lag.
163;2000;%4%1 Beenden der Simulation ohne Neustart nicht m\u00F6glich
164;1;%4Erdungsschalter %1 hat maximale Zyklen erreicht (%2), aktuell (%3). Erdungsschalter bitte sofort auswechseln. 
164;2;%4Erdungsschalter %1 hat Warngrenze (%2) erreicht, aktuell (%3). Erdungsschalter in K\u00FCrze auswechseln.
164;3;%4Erdungsschalter %1 hat kein Feedback zur\u00FCckgegeben. Erdungsschalter \u00FCberpr\u00FCfen.
164;4;%4Erdungsschalter kann nicht angeschaltet werden w\u00E4hrend Hochspannung aktiv ist.
165;1;%4Hochspannungsentlader %1 meldet St\u00F6rung
165;10;%4Hochspannungsentlader %1 hat Warngrenze der Schaltzyklen erreicht. Aktuell: %2 Max.: %3
166;1;%4Hauptnadelschaltzeit bei %1 zu gross. Max: %2.
166;2;%4Signalverlust Hauptnadelr\u00FCckmeldung bei %1
166;3;%4CO2-Strahl an %1 wurde nicht erkannt.
166;4;%4Signalr\u00FCckmeldung CO2-Strahl vorhanden, obwohl %1 nicht eingeschaltet ist.
166;5;%4Der CO2-Sensor von %1 hat einen Hardwarefehler.
166;10;%4Berechnete Hauptnadeleinschaltzeit zu klein. Limitiert auf %1ms. Berechnet %2.
166;11;%4Berechnete Hauptnadeleinschaltzeit zu gross. Limitiert auf %1. Berechnet %2.
166;12;%4Berechnete Hauptnadelausschaltzeit zu klein. Limitiert auf %1ms. Berechnet %2.
166;13;%4Berechnete Hauptnadelausschaltzeit zu gross. Limitiert auf %1. Berechnet %2.
166;14;%4Zyklen der Hauptnadel %1 hat Warngrenze erreicht. Aktueller Zyklenstand %2 Warngrenze ist %3. 
166;15;%4Plausibilit\u00E4tspr\u00FCfung beim \u00D6ffnen der Hauptnadel %1 fehlgeschlagen. FeedbackOn bereits gesetzt.
166;16;%4Plausibilit\u00E4tspr\u00FCfung beim Schlie\u00DFen der Hauptnadel %1 fehlgeschlagen. FeedbackOff bereits gesetzt.
166;17;%4Keiner oder ung\u00FCltiger Endpunktname f\u00FCr Hauptnadelinitiator (%1) im process.cfg
167;1;%4Keine Fixpositionsfahrten aus Zeitprogrammen definiert.
167;5;%4Mehr als eine Fixpositionsanforderung aus einem Zeitprogramm.
167;6;%4Fixpositionsfahrt aus Zeitprogramm aktiv bei Prozessabwahl
167;7;%4Index MainChannel ausser Bereich
168;1;%4Molch %1 hat maximale Zyklen erreicht. Aktuell: %2 Max.: %3. Bitte sofort auswechseln. 
168;2;%4Molch %1 hat Warngrenze erreicht. Aktuell: %2 Max.: %3. Molch in K\u00FCrze auswechseln.
168;3;%4Ger\u00E4t %1 hat maximale Alarm Zykluszeit \u00FCberschritten. Laufzeit : %2sec, Limit: %3sec.
168;4;%4Ger\u00E4t %1 hat minimale Alarm Zykluszeit unterschritten. Laufzeit : %2sec, Limit: %3sec.
168;5;%4Ger\u00E4t %1 hat maximale Warn Zykluszeit \u00FCberschritten. Aktuell: %2msec Max.: %3msec.
168;6;%4Ger\u00E4t %1 hat minimale Warn Zykluszeit unterschritten. Aktuell: %2msec Max.: %3msec.
168;7;%4Status\u00FCberwachung angesprochen. Ger\u00E4t %1 ist nicht am Initiator %2.
168;8;%4Status\u00FCberwachung angesprochen. Ger\u00E4t %1 ist am Initiator %2.
168;9;%4Loslauf\u00FCberwachung von Molch %1 angesprochen. Molch ist zu langsam losgelaufen.
168;10;%4Loslauf\u00FCberwachung von Molch %1 angesprochen. Molch ist zu langsam losgelaufen.
168;11;%4Parametrierter Initiator f\u00FCr Quelle %1 im Cfg f\u00FCr Molch %2. ist nicht als Ger\u00E4t angelegt.
168;12;%4Parametrierter Initiator f\u00FCr Ziel %1 im Cfg f\u00FCr Molch %2. ist nicht als Ger\u00E4t angelegt.
168;13;%4Zugeh\u00F6riger Kanal vom Molch %1 hat keine Farbgruppeninformation, \u00DCberwachung nicht m\u00F6glich.
169;101;%4Kolben %1 gefordertes Bef\u00FCllvolumen ist gr\u00F6\u00DFer als Maximalvolumen. Zielposition %2 mm.
169;102;%4Kolben %1 hat w\u00E4hrend Applikation die positive oder negative Grenzposition \u00FCberschritten.
169;106;%4Dosierkolben %1 kann wegen anstehendem \u00DCberdruck nicht eingeschaltet werden:
169;111;%4Kolben %1 gefordertes Volumen kleiner als Minimalvolumen. Zielposition %2 mm.
169;113;%4Kolben %1 aktueller Auftrag %2 wurde unterbrochen oder nicht korrekt beendet.
169;114;%4Kolben %1 aktueller Auftrag %2 wurde nach Unterbrechung fortgesetzt.
169;115;%4Kolben %1 Auftrag %2 wurde abgebrochen.
169;116;%4Ger\u00E4t %1 Sollwert %2 [ml/min] au\u00DFerhalb g\u00FCltigem Bereich.
169;117;%4Ger\u00E4t %1, die gleichzeitige Verwendung von 1k- und nk-Sollwert ist unzul\u00E4ssig.
169;118;%4Kolben %1 das max. zul\u00E4ssige Drehmoment = %2  wurde erreicht
169;119;%4SetPosition oder SetVolume muss 0 sein.
169;120;%4Kolben %1 ist nicht referenziert. Serviceseite benutzen um Kolben zu referenzieren
169;121;%4Kolben %1 , das Referenzieren ist nur \u00FCber die Serviceseite m\u00F6glich, Zeitprog. abbrechen
169;131;%4Piston %1 hat maximale Zyklen erreicht (%2), aktuell (%3). Piston bitte sofort auswechseln. 
169;132;%4Piston %1 hat Warngrenze (%2) erreicht, aktuell (%3). Piston in K\u00FCrze auswechseln.
169;133;%4Warnung, Limit der Zyklen vom Kolben %1 erreicht. Bitte auswechseln und Zyklen auf 0 stellen.
169;140;%4Im Kolben %1 hat der Druck\u00FCberwachungsschwellwertschalter angesprochen und den E-Stop ausgel\u00F6st
169;141;%4Kolben %1 hat w\u00E4hrend Lackieren die positive oder negative Grenzposition \u00FCberschritten.
169;1501;%4Druck im Kolben %1 ist kleiner als parametrierter Min.Druck.
169;1502;%4Druck im Kolben %1 ist gr\u00F6\u00DFer als parametrierter Max.Druck.
169;1503;%4Kolben %1 Druck beim Bef\u00FCllen mit aktiver Bef\u00FClldruckregelung ist <= 0 bar.
169;1504;%4Kolben %1 parametrierter Drucksensor %2 nicht gefunden.
169;1505;%4Ger\u00E4t %1, das ermittelte Mischungsverh\u00E4ltnis %2 ist unzul\u00E4ssig.
