Action 1.09.0013
1410;- Druckversorgung überprüfen%CrLf%- An- und Abdock-Ventile auf Druck und Verschleiß überprüfen%CrLf%- Druckschalter für An- und Abdock-Ventile überprüfen%CrLf%- Lineareinheit manuell in einen definierten Zustand fahren
1411;Den Geschwindigkeitsoverride am KeTop wieder auf 100% stellen.
1412;Quittieren und eventuell neu Lernen.
1413;Zeitprogramm anpassen und Lackmenge in Rückführung reduzieren
1414;- Maschine abwählen%CrLf%- Taktabstand prüfen
1415;Nach dem Beseitigen der Stoerung Schalter wieder in Ausgangsstellung bringen.
1416;Richtigen Feedbacktype auswählen, Hardwareendpunkt Angaben im process.cfg prüfen
1417;Weitere Fehlertmeldungen auswerten um den Baustein zu identifizieren, der das cfg-Lesen negativ quittiert hat.
1418;Konfiguration des ActionPointOffset des genannten Aktionspunktes in BCU.cfg korrigieren und Steuerung neustarten.
1419;Alle Maschinen in Grundstellung fahren und Foerdererfreigabe einschalten.
1420;Uebergebene Werte des Befehls "WAIT_PAINTPOSITION" im Bewegungsprogramm pruefen.
1421;Fehlerklasse korrigieren oder Funktion RcuSetMessageOnce zum Absetzen der Meldung verwenden.
1422;SercoName im Mfb.cfg mit Namen der Antriebe im sercosx.cfgr überprüfen.
1423;Brushfile überprüfen, Parametrierung 3DOnSite überprüfen.
1424;Durch Aenderung des Bewegungsprofils die Geschwindigkeit der betreffenden Achse reduzieren.
1425;Zum entsprechenden Typen einen Projektnamen und/oder einen Programmnamen definieren und sicherstellen dass zu diesem ein Profil geteached ist
1426;Die cfg-Parameter für die Buslaufzeit und die Lackflugzeit kontrollieren und ggf. anpassen, sowie die Ventilschaltzeit im process.cfg überprüfen.
1427;Fehlermeldung sowie alle notwendigen Protokolle zur Fehleranalyse an Steuerungslieferanten schicken.
1428;1. Kemro.Manager: Eigenschaften des Profibus Master, name="ProfibusMaster" setzen und Datei profibusmaster.cfgr umkopieren.%CrLf%%CrLf%2. appldisk\application\control\config\profibusmaster.cfgr: Parameter name="ProfibusMaster"  setzen.
1429;1. Kemro.Manager: Eigenschaften des Profibus Slave, name="ProfibusSlave" setzen und Datei profibusslave.cfgr umkopieren.%CrLf%%CrLf%2. appldisk\application\control\config\profibusslave.cfgr: Parameter name="ProfibusSlave"  setzen.
1430;Beanstandete Achse in Referenzposition fahren gegebenenfalls erneut mastern.
1431;Startposition für das Mastern prüfen bzw. den Mastervorgang  auf Mastersensor starten.%CrLf%ggf. prüfen ob der konfigurierte Masterweg "masteringdelta" richtig konfiguriert ist.
1432;Konfiguration der Achsendlage pruefen. Datei "MachineData.cfg", Parameter "minPos" der betreffenden Achse.%CrLf%Konfigurierten Werte mit Antriebsparameter S-0-0050 abgleichen.
1433;Konfiguration der Achsendlage pruefen. Datei "MachineData.cfg", Parameter "maxPos" der betreffenden Achse.%CrLf%Konfigurierten Werte mit Antriebsparameter S-0-0049 abgleichen.
1434;Zum Reaktivieren der Freihalteluft muss in eine andere Betriebsart gewechselt werden und im Anschluss wieder nach Reinigung geschaltet werden.
1435;Roboter erst in Fixposition Inbox fahren und anschliessend die Verdünnerventile öffnen.
1436;Schaltdistanz Sensor überprüfen
1437;- Bewegungprogramm prüfen ob vor RECEIVE(VISION_REL, Data) die Absolutdaten mit RECEIVE(VISION, Data)%CrLf%  eingelesen wurden.%CrLf%- Bewegungsprogramm abbrechen, korrigieren und erneut starten.
1438;- Roboter in Betriebsart T1 freifahren%CrLf%- Verkabelung auf Beschädigung prüfen%CrLf%- Roboterbewegung und Luftdruck des Kollisionsschutzes prüfen
1439;Teachprogramm korrigieren, Steuerungshersteller kontaktieren oder in TRcuPaintChecker.tts die Konstante cMaxNoOfPoints erhöhen.
1440;Entweder EcoTalk-Programm so ändern, daß die Messrichtung zu der Konfiguration passt, oder die Konfiguration ändern.
1441;EcoTalk-Programm zwischen BK_START und BK_FINISH überprüfen, korrigieren und neu laden.
1442;Im kemro.manager für den Slave FX775A:0/PNIO:0/PNIOSLAVE:0 einen Namen eintragen und Steuerung neu starten
1443;Parametrierung in der 3DOnSite-Prozess-Konfiguration (Datei Process.cfg) ueberpruefen und ggf. anpassen.%CrLf%Teachprogramm ueberpruefen.
1444;Fehler quittieren und bei der nächsten Abwahl darauf achten, dass der Kolben nicht der aktive Kolbven ist.
1445;Mindestens einen Kolben an Visualisierung anwählen.
1446;- Aktuelles Applikationsvolumen ueberpruefen%CrLf%- Vorbereitung ueberpruefen
1447;Parametrierung in der 3DOnSite-Prozess-Konfiguration (Datei Process.cfg) ueberpruefen und ggf. anpassen.%CrLf%Das Lernen ausschalten, um die gelernten Werte zu löschen, und das Vordrucklernen neu zu starten.
1448;Keine
1449;Hauptnadel in Visualisierung anwählen
1450;Benannte Geräte entsprechend der Verriegelung ansteuern
1451;Schnittstelle spülen
1452;Luftversorgung einschalten oder Schnittstelle spülen
1453;Benannte Komponenten des Applikationsturms prüfen
1454;- Netzwerkverbindung prüfen%CrLf%- Visualisierung neu starten%CrLf%- Robotersteuerung neu starten
1455;Parameter für Schlauchkompensation korrigieren
1456;Parameter korrigieren
1457;Freigabe Sonderfarbsystem pruefen und ggf. aktuelle Bearbeitung abbrechen
1458;Zeitprogramm korrigieren
1459;Station löschen (Clear FiFo) und fortfahren. Bei erneutem Auftreten Steuerungsliferanten kontaktieren
1460;Type- oder Farbinformation korrigieren und erneut Download durchführen
1461;Zeitprogramm mit 3DOnsite überprüfen, ggf. neu erstellen
1462;Gesamtprogrammablauf überprüfen, Eigenschaft des Zeitprogrammstart ändern
1463;Hardware des Gerätes tauschen
1464;Parameter NoOfDegradeModes in der Sektion [DegradeMode] im File BCU.cfg prüfen. Falls Parameter korrekt gewählt wurde Steuerungshersteller kontaktieren
1465;Der Parameter EnableDegrademode in der Sektion [Degrade] in der Datei BCU.cfg ist auf True zu setzen. Es sind weitere Parameter im File BCU.cfg zu konfigurieren. Steuerungshersteller kontaktieren.
1466;Voraussetzungen für die Antriebsfreigabe der Roboterantriebe prüfen. %CrLf%Quittieren, bei erneutem Auftreten Steuerungslieferanten kontaktieren.
1467;Roboter über die Visualisierung oder Teachpanel in Bypassposition fahren und Geist erneut starten.
1468;Parameter für Partdetect in Datei BCU.cfg prüfen. Parameter und Signalgeber in Stations-SPS prüfen. 
1469;Parameter SKIDLENGTH in der Sektion [StationData] in der Datei BCU.cfg prüfen. Signalquelle der Stations-SPS prüfen.
1470;Prüfen, ob sich das Steuerungsprogramm im Teachmode über PHG laden lässt.%CrLf%Parameter TIMEOUTMOTIONREL in Datei BCU.cfg prüfen.%CrLf%Wenn das Programm im Teachmode ladbar ist und der Fehler erneut auftritt Steuerungslieferanten kontaktieren.
1471;Roboter über Visulaisierung oder PHG in Grundstellung fahren. Wenn der Roboter in Grundstellung ist und der Fehler%CrLf%erneut auftritt Steuerungslieferanten kontaktieren.
1472;Quittieren, Fördererstopposition in der Typzuordnung und Programmstartposition in der Datei BCU.cfg prüfen.
1473;Brushdateien für akuelle Kontur prüfen und gegebenenfalls durch Parametrieren über 3DOnsite oder Kopieren erstellen.
1474;Interner Steuerungsfehler, Roboter abwählen und Steueruengshersteller kontaktieren.
1475;Interner Fehler, Karossendaten in Rpc und SPS prüfen, gegenenfalls Rpc erneut starten damit Reinitialisieren der Karossenspeicher durchgeführt wird. Bei erneutem Auftreten Steuereungslieferant kontaktieren.
1476;Parameter in der Sektion [PartDetect] in Datei BCU.cfg prüfen. Signalquelle in Stations-SPS prüfen. Bei erneutem Auftreten Steuerungshersteller kontaktieren.
1477;Wenn kein Synchronisierungssignal empfangen werden soll müssen die Parameter in der Sektion [PartDetect] in der Datei BCU.cfg eingestellt werden. Soll ein Synchronisierungssignal empfangen werden, ist der Signalweg und die Parametrierung in der Stations-SPS zu prüfen.
1478;Parametrierung in der Typzuordnungstabelle anpassen und Karossendatensatz nachwählen.
1479;Parametrierung in der Stations-SPS prüfen und gegebenenfalls anpassen. Karossendaten nachwählen.
1480;Parametrierung in der Farbzuordnungstabelle anpassen und Karossendatensatz nachwählen.
1481;Parametrierung in der Mehrkomponententabelle anpassen und Karossendatensatz nachwählen.
1482;Parametrierung der Mehrkomponententabelle prüfen. Paramtrierung der zulässigen Anzahl von Komponenten mittels Processbuilder prüfen. 
1483;Parametrierung in der Typzuordnungstabelle prüfen und gegebenenfalls Download durchführen.
1484;Parametreierung in der Datei BCU.cfg prüfen. Bei erneutem Auftreten Steuerungshersteller kontaktieren.
1485;Der Datensatz von der Stations-SPS ist unvollständig. Parametrierung bzw. Datenfluß in der Stationssteuerung prüfen.
1486;Wählen Sie in der Geistmaske eine Ringleitungsfarbe aus.
1487;Parametrierung der Fördererstopposition in der Typzuordnungstabelle prüfen.%CrLf%Parametrierung der Programmstartposition in der Datei BCU.cfg prüfen.%CrLf%Zeitprogramme, die am Farbwechsel beteiligt sind prüfen.
1488;Zeitprogramme, die am Farbwechsel beteiligt sind prüfen.
1489;Freigabe in der Stations-SPS prüfen.
1490;Quttieren, Foerdererstopposition in der Typzuordnungstabelle prüfen. Aktuelle Karosse kann nicht mehr lackiert werden.
1492;Parametrierung in SPS und Rpc prüfen. Quittieren, bei erneutem Auftreten Steuerungslieferanten kontaktieren.
1493;Bei Beauftragung ueber die Visualsierung: Roboter zuerst in die Position UeberGunbox fahren.%CrLf%Bei Beauftragung aus Zeitprogrammen bzw. aus Konturprogrammen: Zeitprogramme bzw. Teachprogramme ändern.
1494;Es können nur Fixpositionfahrten nach Spül- u. Grundstellung ueber die Visualisierung gestartet werden.%CrLf%Quittieren.
1495;Karosse aus der Zone ausfoerdern oder wenn keine Kollisionsgefahr besteht Fixposition ueber PHG starten.
1496;Roboter in Gundstellung fahren. Anschliessend gewünschte Fixposition anfahren.
1497;Quittieren, Roboter in Fixposition Inbox oder Grundstellung fahren.
1498;Quittieren, Roboter in Fixposition Abovebox oder Grundstellung fahren.
1499;Quittieren, Roboter in Fixposition Abovebox fahren.
1500;Vorbereitung des Prozess in Betriebsart Hand durchführen. %CrLf%Wenn Vorbereitung in Betriebsart T2 notwendig ist, Fixposfahrten aus Zeitprogramm entfernen.
1501;Fehler beseitigen und Referenzieren erneut starten.
1502;Warten bis das Referenzieren beendet ist.
1503;1) Controller referenzieren.%CrLf%2) Steuerung neu starten, um damit die Referenzprüfung zu wiederholen
1504;Parameter anpassen.
1505;Warten bis Referenzieren beendet ist.
1506;Bauteil ersetzen und Verschleisszaehler zuruecksetzen.
1507;Bauteil in Kuerze auswechseln und Verschleisszaehler zuruecksetzen.
1508;Parametrierung pruefen und korrigieren.
1509;Grund fuer die Kollision pruefen und beseitigen.
1510;Gruende pruefen und beseitigen.
1511;Proportionalventil überprüfen.
1512;Materialdruckregler und Drucksensor prüfen.
1513;Konfiguration (Soll-Wert, Toleranzen) ueberpruefen und ggf. korrigieren.%CrLf%Zirkulation starten.
1514;Eingestellten Grenzwert ueberpruefen.
1515;Einzel- bzw. Detail-Alarm ueberpruefen.
1516;Motorschutzschalter pruefen und einschalten.%CrLf%Drehrichtung ueberpruefen und ggf. am Stecker umpolen.%CrLf%Phasen und Vorsicherungen pruefen.
1517;Bei manueller Befuellung: Nachfuellen des Waermetraegers.%CrLf%Bei automatischer Befuellung: Kuehlwasserzufluss oeffnen und Befuellung abwarten.%CrLf%Bei automatischer Befuellung ist das Magnetventil Befuellung geoeffnet.
1518;Mindeststroemung im Temperiergeraet nicht gegeben.%CrLf%Durchfluss pruefen (evtl. Schmutzfaenger reinigen).%CrLf%Absperr-Ventil bzw. Kugelhahn pruefen und ggf. oeffnen.
1519;Waermeabfuhr am Verbraucher nicht gegeben.%CrLf%Eingestellten Grenzwert ueberpruefen.%CrLf%Heizung schaltet nach Abkuehlung um 1-2 °C wieder zu.
1520;Durchfluss im Temperiergeraet pruefen.%CrLf%Zu geringe Waermeabfuhr am Erhitzer (evt. Kalkablagerungen auf dem Heizstab).%CrLf%Eingestellten Grenzwert ueberpruefen.%CrLf%Entriegelung durch Druecken der Taste <Enter> am Temperiergeraet
1521;Konfiguration ueberpruefen und ggf. Stoerung beseitigen.
1523;Anschluss und ggf. Hauptschalter am Endgeraet oder Teilnehmer ueberpruefen.%CrLf%Verriegelungen ueberpruefen.%CrLf%Steuerung neu starten. Bei erneutem Auftreten Steuerungslieferant kontaktieren.
1524;Einstellung am Single-Gerät überprüfen. Die Kühlung ist durch einen Taster am Single-Gerät ein- bzw. ausschaltbar.
1525;Kühlwassertank befüllen und Verschlauchung überprüfen.
1526;In dem Prozessprotokoll kontrollieren, welche Zeitprogramme nicht geladen werden konnten und diese überarbeiten.
1527;Keine. Ein Zeitprogramm zum Rückholen des angegebenen Molchs in den Quellbahnhof wird automatisch gestartet.
1528;Sollwerte in Brush-Tabelle sowie Override-Faktoren überprüfen und ggf. anpassen.%CrLf%Prozess-Kalibrierung am Programmende durchführen und überprüfen.
1529;Zeitprogramm erstellen
1530;Mindestens einen Kanal pro Versorgungsgruppe aktivieren.
1531;System auf Dichtheit prüfen
1532;System kontrollieren
1533;Kontrolle des Bauteils lt. Meldung
1534;Parameter im process.cfg prüfen und korrigieren
1535;Kurzschluss beheben
1536;Pruefen, ob der Heizdraht zwischen den beiden Kontakten am Reinigungsgeraet in Ordnung ist.%CrLf%Gegebenenfalls neuen Draht einsetzen.
1537;Zeitlichen Ablauf des Spülvorgangs und des Applikationsvorgangs prüfen, Makro zum Kippen im Teachprogramm an geeignete Stelle verschieben.
1538;Parametrierung in der 3DOnSite-Prozess-Konfiguration (Datei Process.cfg) ueberpruefen und Steuerung neu starten.%CrLf%Bei erneutem Auftreten Code mit ProcessBuilder neu generieren, compilieren und Steuerung neu starten.%CrLf%Ggf. Steuerungslieferanten kontaktieren.
1539;Sensor fuer Drehueberwachung ueberpruefen.%CrLf%Pneumatik ueberpruefen (keine oder zu geringe Luftzufuhr fuer Luftantrieb).%CrLf%Luftantrieb und/ oder Schablone auf Schwergaengigkeit ueberpruefen.%CrLf%Parametrierung in der 3DOnSite-Prozess-Konfiguration (Datei Process.cfg) ueberpruefen.
1540;Sensor fuer Drehueberwachung ueberpruefen.%CrLf%Pneumatik ueberpruefen (zu hohe Luftzufuhr fuer Luftantrieb).%CrLf%Luftantrieb und/ oder Schablone auf Leichtgaengigkeit ueberpruefen.%CrLf%Parametrierung in der 3DOnSite-Prozess-Konfiguration (Datei Process.cfg) ueberpruefen.
1541;Prüfen ob sich keine Personen innerhalb des Sicherheitsbereiches befinden. Fehler quittieren.
1542;Schlüsseltaster erneut betätigen, ggf. Fehler quittieren.
1543;Fehler quittieren. T2-Betriebsart erneut anwählen.
1544;- Prüfen warum NotAus ausgelöst wurde.%CrLf%- Wenn keine Gefahr besteht, NotAus-Taster in OK-Stellung bringen, Fehler quittieren.
1545;Der Fehler kann quittiert werden, wenn der externe Alarm nicht mehr besteht.
1546;Detaillierte Fehlermeldungen lesen. Fehler quittieren.
1547;Roboter auf PHG anwählen, dann Teachbetrieb mit Schlüsseltaster erneut aktivieren.
1548;Leistung für Bewegungsantriebe zuschalten.
1549;Leistung für Prozessantriebe zuschalten (Pneumatik EIN).
1550;Daten über Nachwahl-Maske von Hand eintragen.
1551;Karosse erneut fixieren, dann Fehler quittieren und Bearbeitung fortsetzen. Achtung: erhöhte Kollisionsgefahr.%CrLf%Alternativ die Roboter in Grundstellung bringen (z.B. in T1) und dann die Karosse ausfördern.
1552;Station stoppen und Roboter abwählen um zu verhindern, dass Roboter gestartet werden und es dadurch zu Kollisionen kommt.
1553;Entweder die Makros entfernen oder in der Konfiguration [RC.KINEMATIC:0.VMT_BK] die Bahnkorrektur parametrieren.
1554;Entweder die Makros entfernen oder in der Konfiguration[RC.KINEMATIC:0.ObjMeasure] die 3D-Lagevermessung parametrieren.
1555;Die Punkte so teachen, dass eine Ebene definiert wird
1556;Punkt im Objektkoordinatensystem anlegen
1557;Das Makro aus dem Teachprogramm entfernen oder den Schritt in CONFIG3D aktivieren.
1558;Vor dem Aufruf des Makros im Teachprogramm das Makro INIT3DOBJECT aufrufen.
1559;Ausführungsreihenfolge im Teachprogramm aendern.
1560;Karosse kann aus Sicherheitsgruenden nicht weiter vermessen und appliziert werden. Programm abbrechen und Karosse ausfoerdern.
1561;Ueberpruefen, ob der Sensor eingeschaltet und der Abstand zur Oberflaeche innerhalb des Schaltbereichs ist.
1562;Überprüfung der Parametrierung am VMT-BK-System
1563;Teachprogramm korrigieren und Programm neu starten
1564;Fifo-Daten in SPS und allen Robotersteuerungen prüfen.%CrLf%Ggf. alle Daten ablöschen (ClearFifo).
1565;Fehlerhaften Datensatz über Nachwahlfenster ermitteln und diesen umwählen (z.B. auf gültigen Typ oder Farbe bzw. auf "nicht applizieren").
1566;Hochspannung auf dem Bedienpult zuschalten oder Hochspannung aller Roboter abwählen.
1567;Typzuordnungstabelle überprüfen. Ggf. fehlenden Typ eintragen. Danach Daten per Nachwahl korrigieren.
1568;Farbzuordnungstabelle überprüfen. Ggf. fehlende Farbe eintragen. Danach Daten per Nachwahl korrigieren.
1569;Brenner auf dem Bedienpult zuschalten oder Brenner aller Roboter abwählen.
1570;Warten bis Sonderfarbversorgung die Farbe bereitstellt, dann Datensatz über Nachwahl korrigieren.%CrLf%ODER: Datensatz auf "Nicht applizieren" umwählen.
1571;Karosse aus Zone ausfördern. Falls es sich um einen fehlerhaften Zustand handeln sollte (es befindet sich keine Karosse in der Zone) die Daten ablöschen (ClearFifo).
1572;Zoneneinlauf sperren.
1573;Vor dem Entriegeln des Zonen-Einlaufes die Roboter in die Grundstellung bringen.
1574;Station in Betriebsart Automatik starten.
1575;Mindestens einen Geist-Datensatz anwählen.
1576;Eingestellten Geist-Taktabstand überprüfen und ggf. korrigieren.
1577;Geistbetrieb beenden, dann Zoneneinlauf freigeben.
1578;Es handelt sich um einen nicht zulässigen Sonderfall. Die Zonendaten müssen daher abgelöscht werden (ClearFifo).
1579;Roboter in die Ausliterposition bringen, dann Geistbetrieb starten.
1580;Alle Handling-Roboter abwählen, dann Geistbetrieb starten.
1581;Nach Betriebsart "Hand" umschalten.
1582;Einen Roboter auf der Fixpositions-Maske auswählen.
1583;Eine Zielposition auf der Fixpositions-Maske auswählen.
1584;Position anderer Roboter prüfen. Ggf. geben weitere Fehlermeldungen Auskunft über den genauen Verriegelungs-Grund.
1585;Zunächst Türöffner in Grundstellung bringen.
1586;Prüfen ob Robotersteuerung läuft (Visu, PHG oder Remotedesktop)%CrLf%Ggf. Feldbus prüfen.
1587;Detaillierte Fehlerinformation vom Roboter auswerten. Ggf. Daten per Nachwahl korrigieren.
1588;Messung manuell starten. Kamerasystem prüfen.
1589;Bremse prüfen.
1590;Anlage in den Hand- oder Automatikbetrieb bringen und Antriebe zuschalten, damit Notspülen durchgeführt werden kann.
1591;Roboter in den Abwahlbereich bringen.
1592;Deaktivierung aufheben, dann Roboter wieder anwählen.
1593;Warten bis die anderen Roboter die Bearbeitung abgeschlossen haben. Dann Roboter anwählen.
1594;Prüfen ob Leistung zugeschaltet wurde. Detaillierte Fehlermeldungen lesen. Antrieb auf Fehler prüfen. Ggf. Steuerungslieferanten kontaktieren.
1595;Roboter anwählen.
1596;Fehler quittieren und warten, bis aktive Fixpositionsfahrt abgeschlossen ist. Ggf. Fixpositionfahrt abbrechen.
1597;Roboter in Grundstellung bringen
1598;Der Spülvorgang kann bis zu 5 Minuten dauern. Wenn sich der Fehler dann nicht quittieren lässt muss die Luftversorgung oder die Dichheit des Robotergehäuses geprüft werden.
1599;Dateninhalt aller Roboter auf Plausibilität prüfen, ggf. Daten ablöschen (ClearFifo).%CrLf%Steuerungslieferant kontaktieren.
1600;Rückmeldung des Druckschalters in Sicherheits-SPS prüfen.
1601;Roboter auf Visualisierung anwählen.
1602;In Farbtabelle für jeden ICC-Kanal Farbinformationen mit der richtigen Versorgungssgruppe eintragen.
1603;Zustimmtaste drücken bzw. überprüfen, ob alle Achsen referenziert sind (Anzeige in PHG-Positionsmaske)
1604;Teachprogramm korrigieren und vor dem 2. Start der Aufzeichnung vorhergehende Aufzeichnung stoppen.
1605;Teachprogramm korrigieren und vorher die Aufzeichnung mit TORQUEMONITOR( StartLogging ,???  ) starten.
1606;Teachprogrammm korrigieren und den Parameter Axis im Makro TORQUEMONITOR( StopLogging ,??? ) korrigieren.
1607;Konfiguration des ES_PACDBImportRPC Servers auf dem EcoScreen-PC prüfen. Netzwerkverbindungen EcoScreen-PC und Steuerung überprüfen.
1608;Konfiguration des ES_PACDBImportRPC Servers auf dem EcoScreen-PC prüfen. Netzwerkverbindungen EcoScreen-PC und Steuerung überprüfen.
1609;Format der Ergebnisdatei auf der Steuerung überprüfen. Fehler quittieren und Programm neu starten. Falls der Fehler erneut auftritt, Steuerungslieferanten kontaktieren.
1610;Format der Ergebnisdatei auf dem Messgerät überprüfen. Fehler quittieren und Programm neu starten. Falls der Fehler erneut auftritt, Steuerungslieferanten kontaktieren.
1611;Steuerung und Messgerät neu starten und falls Fehler wieder auftritt, Steuerungslieferanten kontaktieren.
1612;Farbe oder Typ in EcoScreen 3D-OnSite definieren und falls Fehler wieder auftritt, Steuerungslieferanten kontaktieren.
1613;Nach Änderungen am Techprogramm, die die Anzahl und Koordinaten der Messpunkte beeinflussen (Änderung Vel, Trigger, Punkte) muß das Mess-Programm in EcoScreen im Dialog Messprogramm umbenannt werden.
1614;Lackierparameter an vorhergehenden Stationen prüfen bzw. optimieren.
1615;Teachprogramme, Lackierparameter der vorhergehenden Station prüfen. Karosse gesondert auf Lackierfehler prüfen.
1616;Teachprogramm korrigieren oder falls der Fehler erneut auftritt, Steuerungslieferanten kontaktieren.
1617;Teachprogramm korrigieren und Messreihe mit Makro ACTIVATE_PAC(Enable) and  ACTIVATE_PAC(OneShot) starten.
1618;Teachprogramm korrigieren.
1619;Messgerät freigeben und einschalten.
1620;Messgerät einschalten und in EcoScreen freigeben
1621;Farbzuordnung in EcoScreen korrigieren.
1622;Falls reales Messgerät vorhanden ist, Konfiguration korrigieren.
1623;Vor der Applikationsfahrt muss eine Messfahrt ausgefuehrt werden.
1624;Teachprogramm ueberpruefen und/oder Messfahrt wiederholen. Teachprogramm neu starten.
1625;Den raeumlichen und/oder zeitlichen Abstand zwischen der Messpunkten (BK_ACTION bzw. BK_ACTION_DIRECT) vergroessern und das Programm neu starten.
1626;Die Karosse darf nicht appliziert werden.
1627;Ueberpruefen des Status am BK-Rechner
1628;Parametrierung in der 3DOnSite-Prozess-Konfiguration ueberpruefen und ggf. anpassen.
1629;Auffangbehaelter entleeren.
1630;Gueltigen Anpassfaktor eingeben
1631;Parametrierung in der 3DOnSite-Prozess-Konfiguration (Datei Process.cfg) ueberpruefen und ggf. anpassen.%CrLf%Angegebene Hardware ueberpruefen.
1632;Sollwert ueberpruefen und ggf. anpassen.
1633;Swirl-Regler ueber RESET-Schalter zuruecksetzen.%CrLf%Elektrik ueberpruefen. Regler spannungslos machen.%CrLf%Steuerung neu starten. Bei erneutem Auftreten Steuerungslieferant kontaktieren.
1634;Sensorik, Zuleitungen und ggf. Zaehlerkarten bzw. Swirl-Regler ueberpruefen, Parametrierung ueberpruefen.%CrLf%Stoerung beseitigen.
1635;Datei prüfen oder mit Hilfe von PS3.exe neu erstellen. Die Kalibrierdatei muss in der letzten Spalte der Textdatei colorlst.da2  eingetragen werden.
1636;Der Laser wird bei Überhitzung automatisch abgeschaltet. Kühlgerät (Durchfluß, Wasserstand, Temperatur) kontrollieren. Signale für Durchfluß, Wasserstand und Temperatur überprüfen. Wenn Kühlgerät ok ist, Laser poer Software neu starten. Wenn der Fehler weiterhin ansteht, kann die Stromversorgung oder der Laser defekt sein. Steuerungslieferanten kontaktieren.
1637;Alle Programme, die auf diese Datei zugreifen, schließen. Fehler quittieren. Falls Fehler erneut auftritt, Steuerungslieferanten kontaktieren.
1638;Verstärkerstufe überprüfen und ggf. erhöhen oder Laser einschalten oder Schichtdicke bzw. im Teachprogramm die Messpunkte überprüfen oder Kabel bzw. Detektor überprüfen oder Steuerungslieferanten kontaktieren. 
1639;Verstärkerstufe kleiner einstellen oder Detektor überprüfen oder Umgebungsbedingungen (starke Licht- oder Wärmequelle) prüfen und ggf. ändern. Falls keine Abhilfe: Steuerungslieferanten/Phototerm kontaktieren.
1640;Beenden der Mess-Software auf dem Phototherm-Mess-PC, Deaktivieren des Testmodes und Neustarten der Mess-Software
1641;Kabelverbindungen zwischen Mess-PC und Lasereinheit überprüfen. Fehler quittieren und falls Fehler weiter ansteht, Steuerungslieferanten/Phototherm kontaktieren.
1642;Messgerät aktivieren oder Fehler beseitigen.
1643;Konfiguration korrigieren, z.B. ProgStart  = 31 bzw. ProgStop = 32 in der Datei c50Rcu.cfg
1644;Ueberzaehlige Projekte abwaehlen.
1645;Fehler quittieren am Antriebsregelgeraet
1646;Quittieren, das Mastern wiederholen. Bei erneutem Auftreten des Fehlers Steuerungslieferanten kontaktieren.
1647;Achsen referenzieren oder beim Joggen das Achskoordinatensystem auswaehlen.
1648;Ueberpruefen, ob alle Achsen referenziert sind, Fehler quittieren und Zustimmtaste druecken.
1649;Entweder nur in Achsen joggen oder Konfiguration prüfen und korrigieren, anschließend Steuereung neu starten.
1650;Das laufende Teachprogramm beenden und erst dann ein neues starten.
1651;Fehler quittieren
1652; Fehler quittieren und Zustimmtaste druecken.
1653;Quittieren und Programm fortsetzen
1654;Programm abbrechen. Roboter in T1/T2 in die Homeposition fahren.
1655;Bei gesetztem Konfiguartionseintrag [RC.KINEMATIC:0.VirtualWall] special = 1 den Roboter in der Betriebsart T1 in den zulaessigen Arbeitsbereich bewegen.
1656;Positionswerte der Achsen ueberpruefen und mit der Stellung des Roboters vergleichen.
1657;Triggerpunkt so verschieben, dass er geometrisch auf dem Bahnsegment liegt, Alternativ den Triggerbefehl im Teachprogramm auf ein anderes Bahnsegment verschieben.
1658;Pruefen, ob das Teil gegriffen wurde. Falls ja, Parametrierung und ggf. Hardware der Sensorik pruefen.
1659;Parametrierung pruefen.
1660;Pruefen, ob das Teil verloren wurde. Falls nein, Parametrierung und ggf. Hardware der Sensorik pruefen.
1661;Pruefen, ob Kollision vorliegt. Falls nein, Parametrierung und ggf. Hardware der Sensorik pruefen.
1662;Projektierung ueberarbeiten.
1663;Sensor kalibrieren.
1664;Teach Programm ueberpruefen.
1665;Pruefen, ob Kollision vorliegt. Falls nein, Parametrierung pruefen.
1666;Pruefen, ob das Teil gegriffen wurde. Falls ja, Parametrierung pruefen.
1667;Sichtpruefung durchfuehren, da zuvor eine Ueberschreitung des parametrierten Drehmoments festgestellt wurde.
1668;Override oder Sollwert für dieses Geraet anpassen.
1669;Die gewuenschte Reihenfolge entweder durch Umteachen der Triggerpunkte oder durch Umsortieren im Ecotalk-Programm herstellen.
1670;Triggerpunkt und Bewegungsbahn ueberpruefen und eventuell umteachen.
1671;Kartesische Verfahrbewegungen aus dem Teaqchprogramm entfernen
1672;Entweder die Zahl der Trigger (GUN, SETBRUSH, SETPROCESSCOMMAND, ...) auf diesem Segment reduzieren oder das Bahnsegment durch einen zusaetzlichen Bahnpunkt so teilen, dass die Trigger auf die beiden neuen Segmente verteilt werden.
1673;Entweder den Punkt in Objektkoordinaten teachen oder das Tracking vorher unterbrechen (TRACKING(Off)) oder beenden (TRACKING(finished))
1674;Eintrag in der Typliste erstellen und in die Steuerung laden
1675;Vergleich der Projekt- und Programmnamen in der Typliste mit den Projekt- und Programmnamen auf der Steuerung
1676;Fehlermeldungen am Bedienrechner des Vision-Systems kontrollieren.
1677;Konfiguration aendern und Steuerung neu starten oder Teachprogramm ueberarbeiten.
1679;Gerätedokumentation prüfen.%CrLf%Eventuell Steuerungshersteller kontaktieren.
1680;Für eine kühlere Umgebung sorgen, oder die Belastung verringern.
1681;Verbindungsleitungen bzw. Hardware überprüfen und ggfs. austauschen.
